"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20240130_for_onset\meoh_10_20240119_light.txt"


  Open Circuit Potential (V): -0.2958
"E (Volts)"	"I (Amps/cm^2~)"
0.57113522	0.00044691
0.5519805	0.00043042
0.53137112	0.00041296
0.5113678	0.0003961
0.4908796	0.000379
0.4715431	0.00036317
0.45214599	0.00034723
0.43232459	0.00033146
0.41213939	0.00031533
0.3939546	0.00030084
0.3720116	0.00028429
0.35122031	0.0002684
0.33133829	0.0002533
0.30963781	0.00023693
0.28872529	0.00022147
0.26957059	0.00020752
0.2490218	0.0001923
0.2281699	0.00017708
0.20877279	0.00016277
0.187436	0.00014711
0.1655536	0.00013025
0.1433484	0.00011314
0.12517381	9.8876E-05
0.1043318	8.2802E-05
0.081828669	6.6618E-05
0.062120281	5.4099E-05
0.04147831	4.3359E-05
0.020248311	3.4766E-05
-0.00046035249	2.8479E-05
-0.019895939	2.3977E-05
-0.039998371	2.0312E-05
-0.062301401	1.7041E-05
-0.083337411	1.4461E-05
-0.1045007	1.2174E-05
-0.12513059	1.0192E-05
-0.14529359	8.3607E-06
-0.1663297	6.4918E-06
-0.1853469	4.8169E-06
-0.2055161	3.045E-06
-0.226753	1.2776E-06
-0.2474231	-2.2303E-07
-0.26979041	-1.5092E-06
-0.29003611	-2.4182E-06
-0.31016061	-3.1543E-06
-0.33022451	-3.8499E-06
-0.34889421	-4.5552E-06
-0.3701098	-5.5782E-06
-0.3925983	-6.9881E-06
-0.41345021	-8.7466E-06
-0.43351409	-1.0859E-05
-0.45363861	-1.357E-05
-0.474733	-1.7191E-05
-0.49406949	-2.171E-05
-0.4976458	-2.2706E-05
-0.47861239	-1.1636E-05
-0.45654821	-8.2124E-06
-0.43563569	-6.0063E-06
-0.4164204	-4.483E-06
-0.3955079	-3.1119E-06
-0.37483791	-2.0022E-06
-0.35222811	-8.9788E-07
-0.3302851	8.7178E-08
-0.31064561	9.4519E-07
-0.29039979	1.8867E-06
-0.26954791	3.045E-06
-0.24954461	4.4658E-06
-0.2292383	6.2571E-06
-0.2099624	8.3159E-06
-0.1892923	1.0535E-05
-0.16631749	1.3188E-05
-0.1452633	1.5688E-05
-0.1254822	1.8149E-05
-0.1048402	2.0919E-05
-0.086059362	2.3783E-05
-0.063356228	2.7654E-05
-0.043181051	3.172E-05
-0.023399919	3.6465E-05
-0.0026973239	4.2582E-05
0.0175991	5.0197E-05
0.0391686	6.0386E-05
0.0602713	7.2729E-05
0.079379506	8.5769E-05
0.099603191	0.00010096
0.1204331	0.00011727
0.14080229	0.00013348
0.1600984	0.00014857
0.1803281	0.00016398
0.20142481	0.00017963
0.2208354	0.00019391
0.2396263	0.00020758
0.2602964	0.00022256
0.28011781	0.00023687
0.30200019	0.00025257
0.32364011	0.00026828
0.34394649	0.00028313
0.36291921	0.00029714
0.38274071	0.000312
0.40274391	0.0003271
0.42535371	0.00034407
0.44620559	0.00035929
0.4651784	0.00037397
0.48481801	0.00038913
0.50494248	0.00040471
0.52433962	0.00041975
0.54137272	0.00043327
0.56428558	0.00045104
0.58489501	0.00046705
0.60417092	0.00048208
0.62429541	0.00049779
0.64514732	0.00051362
0.66472632	0.00052841
0.68418401	0.00054321
0.70521772	0.00055915
0.72473598	0.00057395
0.74583042	0.00058941
0.76395458	0.00060287
0.78765541	0.00062015
0.79238349	0.00062179
0.77080423	0.00060251
0.74904299	0.00058244
0.72861552	0.00056455
0.71037012	0.00054824
0.68951821	0.00053005
0.66890872	0.0005121
0.64811742	0.00049427
0.62744743	0.00047669
0.60805029	0.00046025
0.58804703	0.00044316
0.56877112	0.00042703
0.54694939	0.00040902
0.52543068	0.00039113
0.50670028	0.00037615
0.48669711	0.00035996
0.46754241	0.00034462
0.44656929	0.00032819
0.42783901	0.00031339
0.40692651	0.00029738
0.38686261	0.00028186
0.36625311	0.00026616
0.34546179	0.00025081
0.3251555	0.00023596
0.30321249	0.00021989
0.28236061	0.00020491
0.2640546	0.00019169
0.2418085	0.00017568
0.22168399	0.00016083
0.19998351	0.00014611
0.18076821	0.00013192
0.1611287	0.00011727
0.13934129	0.00010076
0.1205665	8.6649E-05
0.1001306	7.1818E-05
0.080094866	5.8493E-05
0.059592329	4.683E-05
0.041690491	3.8559E-05
0.0215335	3.1331E-05
0.001358323	2.5858E-05
-0.020271789	2.1453E-05
-0.03863436	1.8516E-05
-0.060870711	1.5641E-05
-0.080760963	1.3376E-05
-0.100724	1.1413E-05
-0.1215539	9.5305E-06
-0.14118341	7.8617E-06
-0.1606736	6.2292E-06
-0.1803638	4.581E-06
-0.2009936	2.8436E-06
-0.22105511	1.285E-06
-0.2413615	-1.5072E-07
-0.2611829	-1.2953E-06
-0.28288341	-2.2526E-06
-0.30361411	-2.9876E-06
-0.3209503	-3.5576E-06
-0.34380251	-4.4023E-06
-0.3628965	-5.2719E-06
-0.38417271	-6.529E-06
-0.40381229	-8.0214E-06
-0.4239974	-9.9431E-06
-0.44484931	-1.2445E-05
-0.46327659	-1.5172E-05
-0.48715931	-1.984E-05
