"CView Export Data File: Version 2.0"
"Export From File: c:\users\owner1\desktop\data\idei\m2\20230607\hematite_meoh_01_3_light.txt"


  Open Circuit Potential (V): -0.2969
"E (Volts)"	"I (Amps/cm^2~)"
0.059349831	0.00066024
0.039580829	0.00055588
0.018538751	0.00045789
-0.00076346518	0.00038131
-0.02199954	0.00031188
-0.04216259	0.0002553
-0.0627985	0.00020625
-0.082967617	0.0001641
-0.100536	0.00013164
-0.121372	9.7208E-05
-0.1409955	6.9725E-05
-0.1580244	4.9494E-05
-0.18032131	2.8443E-05
-0.2036913	1.326E-05
-0.2223281	4.997E-06
-0.2433618	-3.8468E-07
-0.2620315	-3.0731E-06
-0.28215599	-4.4672E-06
-0.30228049	-5.1415E-06
-0.3244054	-5.4284E-06
-0.3442874	-5.5588E-06
-0.36453319	-5.7213E-06
-0.38502139	-6.0548E-06
-0.4064188	-6.7285E-06
-0.42636141	-7.6733E-06
-0.44654661	-9.1093E-06
-0.46654981	-1.1156E-05
-0.48752299	-1.4313E-05
-0.48994759	-1.4762E-05
