Date	2022年08月06日土曜日 12時56分37秒
725.439	0.538387
725.759	0.548880
726.078	0.550133
726.398	0.541583
726.717	0.542028
727.036	0.553676
727.355	0.569056
727.675	0.536004
727.994	0.522402
728.313	0.540384
728.632	0.536631
728.951	0.543401
729.270	0.558050
729.589	0.532037
729.908	0.549596
730.226	0.523371
730.545	0.539570
730.864	0.524021
731.182	0.532432
731.501	0.533159
731.820	0.556138
732.138	0.541550
732.457	0.535667
732.775	0.534218
733.093	0.533159
733.412	0.522543
733.730	0.540259
734.048	0.523847
734.367	0.541299
734.685	0.529812
735.003	0.522799
735.321	0.525349
735.639	0.533854
735.957	0.534649
736.275	0.542911
736.593	0.528106
736.910	0.542929
737.228	0.535089
737.546	0.542446
737.863	0.515318
738.181	0.516074
738.499	0.523493
738.816	0.533410
739.134	0.537497
739.451	0.522014
739.768	0.521627
740.086	0.537795
740.403	0.518744
740.720	0.533762
741.038	0.545636
741.355	0.525504
741.672	0.522935
741.989	0.520484
742.306	0.522777
742.623	0.525463
742.940	0.510937
743.257	0.511085
743.573	0.524719
743.890	0.528433
744.207	0.512338
744.523	0.509369
744.840	0.527440
745.157	0.529971
745.473	0.525586
745.790	0.503957
746.106	0.502261
746.422	0.539366
746.739	0.526842
747.055	0.507771
747.371	0.538302
747.687	0.534173
748.004	0.510795
748.320	0.534216
748.636	0.526405
748.952	0.529015
749.268	0.497977
749.584	0.525484
749.899	0.511658
750.215	0.506827
750.531	0.508871
750.847	0.524330
751.162	0.518425
751.478	0.511250
751.793	0.515989
752.109	0.508323
752.424	0.506073
752.740	0.500994
753.055	0.514467
753.370	0.515511
753.686	0.509009
754.001	0.524952
754.316	0.510553
754.631	0.508132
754.946	0.501204
755.261	0.504587
755.576	0.494332
755.891	0.504974
756.206	0.516484
756.521	0.488135
756.836	0.508991
757.150	0.500792
757.465	0.499278
757.780	0.504066
758.094	0.508659
758.409	0.515038
758.723	0.501421
759.038	0.506997
759.352	0.511069
759.667	0.505523
759.981	0.503067
760.295	0.496700
760.609	0.509902
760.923	0.492855
761.238	0.491853
761.552	0.502580
761.866	0.496077
762.180	0.487553
762.493	0.500146
762.807	0.495264
763.121	0.494966
763.435	0.494768
763.749	0.499208
764.062	0.498315
764.376	0.497996
764.689	0.501632
765.003	0.490250
765.316	0.501838
765.630	0.503321
765.943	0.488292
766.257	0.493944
766.570	0.493482
766.883	0.489542
767.196	0.485571
767.509	0.489884
767.822	0.492354
768.135	0.497903
768.448	0.496095
768.761	0.496437
769.074	0.490439
769.387	0.481146
769.700	0.486609
770.013	0.481308
770.325	0.488013
770.638	0.477495
770.950	0.481835
771.263	0.484905
771.575	0.489758
771.888	0.478993
772.200	0.493788
772.513	0.479246
772.825	0.484759
773.137	0.473676
773.449	0.476808
773.761	0.493645
774.074	0.470221
774.386	0.468808
774.698	0.474305
775.010	0.461844
775.321	0.473611
775.633	0.479770
775.945	0.486063
776.257	0.464610
776.568	0.477292
776.880	0.501202
777.192	0.483342
777.503	0.464709
777.815	0.481563
778.126	0.483005
778.438	0.459702
778.749	0.480608
779.060	0.478455
779.372	0.474566
779.683	0.465708
779.994	0.488179
780.305	0.470620
780.616	0.488648
780.927	0.481944
781.238	0.479823
781.549	0.467403
781.860	0.469546
782.171	0.466145
782.481	0.469631
782.792	0.460464
783.103	0.475056
783.413	0.473329
783.724	0.471265
784.034	0.485654
784.345	0.472759
784.655	0.464839
784.966	0.471025
785.276	0.466880
785.586	0.466266
785.896	0.472367
786.207	0.473099
786.517	0.473781
786.827	0.463262
787.137	0.464292
787.447	0.467788
787.757	0.479800
788.066	0.485118
788.376	0.481530
788.686	0.459922
788.996	0.460050
789.305	0.477238
789.615	0.455907
789.925	0.473927
790.234	0.474663
790.544	0.465341
790.853	0.469838
791.162	0.493693
791.472	0.460037
791.781	0.445107
792.090	0.464969
792.399	0.450207
792.708	0.470993
793.017	0.450149
793.326	0.474902
793.635	0.463163
793.944	0.469089
794.253	0.469280
794.562	0.479999
794.871	0.446999
795.179	0.454230
795.488	0.488743
795.797	0.466551
796.105	0.464440
796.414	0.457483
796.722	0.487469
797.031	0.451493
797.339	0.456011
797.647	0.442020
797.956	0.436706
798.264	0.462710
798.572	0.464228
798.880	0.470162
799.188	0.480489
799.496	0.457561
799.804	0.474732
800.112	0.438676
800.420	0.472652
800.728	0.466423
801.035	0.468052
801.343	0.439430
801.651	0.436437
801.958	0.440040
802.266	0.471398
802.573	0.425157
802.881	0.447075
803.188	0.474245
803.496	0.453881
803.803	0.454140
804.110	0.443954
804.417	0.447709
804.724	0.463138
805.032	0.436286
805.339	0.437559
805.646	0.469735
805.953	0.457445
806.259	0.477565
806.566	0.455679
806.873	0.445210
807.180	0.458836
807.486	0.449001
807.793	0.442271
808.100	0.428985
808.406	0.441992
808.713	0.428937
809.019	0.459758
809.326	0.485154
809.632	0.460133
809.938	0.441170
810.244	0.410752
810.551	0.461681
810.857	0.458129
811.163	0.447420
811.469	0.481967
811.775	0.402097
812.081	0.460677
812.387	0.455289
812.692	0.448634
812.998	0.458038
813.304	0.436443
813.610	0.417921
813.915	0.433777
814.221	0.442793
814.526	0.447779
814.832	0.422096
815.137	0.420633
815.443	0.532700
815.748	0.421872
816.053	0.468475
816.358	0.398210
816.664	0.461622
816.969	0.442449
817.274	0.440095
817.579	0.436347
817.884	0.440506
818.189	0.446873
818.493	0.440320
818.798	0.475034
819.103	0.428289
819.408	0.444469
819.712	0.436069
820.017	0.464315
820.321	0.464096
820.626	0.462927
820.930	0.451610
821.235	0.453596
821.539	0.463713
821.843	0.426718
822.148	0.447027
822.452	0.495666
822.756	0.424854
823.060	0.400237
823.364	0.439836
823.668	0.399133
823.972	0.444023
824.276	0.421650
824.580	0.443565
824.883	0.415526
825.187	0.483214
825.491	0.471274
825.795	0.416218
826.098	0.469548
826.402	0.471601
826.705	0.402780
827.008	0.424785
827.312	0.422356
827.615	0.454310
827.918	0.463130
828.222	0.412296
828.525	0.443453
828.828	0.424314
829.131	0.423402
829.434	0.422691
829.737	0.406181
830.040	0.450267
830.343	0.496137
830.645	0.430251
830.948	0.383929
831.251	0.519217
831.553	0.470677
831.856	0.485384
832.159	0.433478
832.461	0.462237
832.764	0.388932
833.066	0.420035
833.368	0.404425
833.671	0.371206
833.973	0.418998
834.275	0.446770
834.577	0.389262
834.879	0.400250
835.181	0.446491
835.483	0.391847
835.785	0.470677
836.087	0.456518
836.389	0.364001
836.690	0.431601
836.992	0.419480
837.294	0.411614
837.595	0.442367
837.897	0.428155
838.198	0.493527
838.500	0.455234
838.801	0.416639
839.103	0.395101
839.404	0.416479
839.705	0.450028
840.006	0.423253
840.307	0.452342
840.608	0.423168
840.910	0.235557
841.210	0.377178
841.511	0.378906
841.812	0.251036
842.113	0.344105
842.414	0.348378
842.715	0.345550
843.015	0.552184
843.316	0.289194
843.616	0.471172
843.917	0.423619
844.217	0.394145
844.518	0.446013
844.818	0.416649
845.118	0.443405
845.419	0.484277
845.719	0.404762
846.019	0.455979
846.319	0.348210
846.619	0.417217
846.919	0.425232
847.219	0.360217
847.519	0.305663
847.819	0.418938
848.118	0.400813
848.418	0.364151
848.718	0.313850
849.017	0.397317
849.317	0.419773
849.616	0.428181
849.916	0.370138
850.215	0.430321
850.515	0.489204
850.814	0.440558
851.113	0.347992
851.412	0.400864
851.712	0.421263
852.011	0.350158
852.310	0.474847
852.609	0.425025
852.908	0.346587
853.206	0.389194
853.505	0.379377
853.804	0.377685
854.103	0.400349
854.401	0.441797
854.700	0.412058
854.999	0.439318
855.297	0.397043
855.595	0.385437
855.894	0.382621
856.192	0.432632
856.491	0.420566
856.789	0.394144
857.087	0.383775
857.385	0.483939
857.683	0.397509
857.981	0.446195
858.279	0.344627
858.577	0.385349
858.875	0.354379
859.173	0.396585
859.471	0.442663
859.768	0.491211
860.066	0.474471
860.363	0.427834
860.661	0.373745
860.959	0.337094
861.256	0.230864
861.553	0.336091
861.851	0.273262
862.148	0.391383
862.445	0.391773
862.742	0.381337
863.039	0.408004
863.337	0.397857
863.634	0.294866
863.931	0.348765
864.227	0.437011
864.524	0.396115
864.821	0.368798
865.118	0.422412
865.415	0.361567
865.711	0.200298
866.008	0.386338
866.304	0.353565
866.601	0.346691
866.897	0.426630
867.194	0.410707
867.490	0.327440
867.786	0.505875
868.082	0.460700
868.379	0.812629
868.675	0.552271
868.971	0.376445
869.267	0.420824
869.563	0.287439
869.859	0.488836
870.154	0.314084
870.450	0.368433
870.746	0.436585
871.042	0.395630
871.337	0.296078
871.633	0.399968
871.928	0.372084
872.224	0.410597
872.519	0.283678
872.815	0.319048
873.110	0.562951
873.405	0.400640
873.700	0.297727
873.995	0.363048
874.291	0.389995
874.586	0.491647
874.881	0.359462
875.175	0.440822
875.470	0.274014
875.765	0.449412
876.060	0.343966
876.355	0.447338
876.649	0.367891
876.944	0.269619
877.238	0.422177
877.533	0.383396
877.827	0.378557
878.122	0.401416
878.416	0.287591
878.710	0.374139
879.005	0.396824
879.299	0.382660
879.593	0.402612
879.887	0.436547
880.181	0.333871
880.475	0.420472
880.769	0.391834
881.063	0.526227
881.356	0.401423
881.650	0.543213
881.944	0.577834
882.238	0.343763
882.531	0.316664
882.825	0.372833
883.118	0.320395
883.412	0.290659
883.705	0.293369
883.998	0.448425
884.291	0.266331
884.585	0.353666
884.878	0.397704
>>>>>>>>>> END of Data <<<<<<<<<<
