Date	2022年08月06日土曜日 01時01分15秒
725.120	0.373213
725.439	0.360933
725.759	0.373246
726.078	0.369361
726.398	0.362192
726.717	0.363768
727.036	0.373001
727.355	0.384723
727.675	0.361403
727.994	0.346406
728.313	0.364157
728.632	0.361550
728.951	0.366080
729.270	0.378914
729.589	0.356373
729.908	0.370465
730.226	0.349891
730.545	0.364246
730.864	0.353218
731.182	0.356834
731.501	0.359971
731.820	0.374227
732.138	0.363819
732.457	0.360526
732.775	0.360642
733.093	0.360049
733.412	0.350576
733.730	0.365499
734.048	0.350607
734.367	0.364479
734.685	0.356495
735.003	0.349966
735.321	0.351209
735.639	0.361987
735.957	0.358334
736.275	0.367705
736.593	0.354430
736.910	0.366526
737.228	0.359691
737.546	0.366626
737.863	0.343408
738.181	0.345211
738.499	0.351997
738.816	0.361336
739.134	0.363360
739.451	0.348202
739.768	0.349786
740.086	0.361502
740.403	0.346642
740.720	0.357970
741.038	0.366747
741.355	0.350675
741.672	0.347511
741.989	0.348812
742.306	0.351350
742.623	0.349209
742.940	0.339277
743.257	0.341521
743.573	0.349738
743.890	0.353389
744.207	0.338881
744.523	0.338925
744.840	0.355763
745.157	0.358206
745.473	0.353326
745.790	0.335476
746.106	0.336986
746.422	0.365802
746.739	0.353798
747.055	0.340229
747.371	0.361041
747.687	0.357793
748.004	0.344410
748.320	0.356154
748.636	0.355856
748.952	0.353429
749.268	0.333352
749.584	0.354424
749.899	0.345295
750.215	0.336535
750.531	0.344457
750.847	0.351854
751.162	0.347079
751.478	0.343692
751.793	0.345693
752.109	0.342466
752.424	0.334935
752.740	0.334950
753.055	0.341847
753.370	0.343730
753.686	0.342155
754.001	0.356994
754.316	0.340133
754.631	0.339568
754.946	0.333514
755.261	0.337181
755.576	0.327721
755.891	0.338513
756.206	0.347576
756.521	0.326257
756.836	0.340996
757.150	0.335900
757.465	0.334293
757.780	0.338984
758.094	0.340872
758.409	0.346088
758.723	0.335085
759.038	0.339656
759.352	0.342316
759.667	0.342417
759.981	0.338379
760.295	0.333644
760.609	0.341683
760.923	0.326445
761.238	0.328139
761.552	0.336511
761.866	0.328582
762.180	0.328075
762.493	0.337585
762.807	0.332614
763.121	0.331339
763.435	0.332394
763.749	0.335338
764.062	0.335276
764.376	0.335455
764.689	0.337272
765.003	0.326070
765.316	0.338301
765.630	0.337464
765.943	0.325849
766.257	0.330975
766.570	0.328942
766.883	0.324434
767.196	0.321979
767.509	0.330286
767.822	0.330310
768.135	0.337707
768.448	0.332958
768.761	0.334325
769.074	0.330927
769.387	0.322326
769.700	0.324558
770.013	0.323239
770.325	0.324302
770.638	0.319147
770.950	0.319905
771.263	0.323719
771.575	0.323660
771.888	0.318186
772.200	0.328044
772.513	0.318512
772.825	0.323624
773.137	0.311869
773.449	0.315932
773.761	0.333853
774.074	0.309800
774.386	0.312936
774.698	0.317248
775.010	0.307635
775.321	0.317015
775.633	0.319831
775.945	0.325911
776.257	0.308623
776.568	0.316472
776.880	0.331784
777.192	0.326296
777.503	0.306813
777.815	0.320116
778.126	0.324263
778.438	0.303206
778.749	0.320196
779.060	0.320060
779.372	0.313359
779.683	0.307345
779.994	0.329469
780.305	0.313860
780.616	0.326763
780.927	0.324588
781.238	0.323151
781.549	0.316991
781.860	0.313404
782.171	0.312367
782.481	0.311825
782.792	0.303660
783.103	0.318505
783.413	0.315302
783.724	0.311792
784.034	0.328489
784.345	0.314490
784.655	0.312305
784.966	0.315421
785.276	0.310864
785.586	0.308907
785.896	0.315736
786.207	0.315403
786.517	0.320328
786.827	0.305542
787.137	0.312473
787.447	0.308059
787.757	0.320731
788.066	0.326973
788.376	0.319467
788.686	0.308117
788.996	0.302880
789.305	0.319422
789.615	0.302170
789.925	0.316633
790.234	0.319485
790.544	0.309098
790.853	0.313099
791.162	0.325375
791.472	0.305930
791.781	0.295961
792.090	0.305893
792.399	0.301391
792.708	0.315380
793.017	0.298309
793.326	0.320778
793.635	0.312509
793.944	0.314099
794.253	0.316374
794.562	0.322166
794.871	0.297843
795.179	0.303725
795.488	0.328311
795.797	0.316250
796.105	0.312313
796.414	0.302108
796.722	0.325263
797.031	0.294195
797.339	0.305564
797.647	0.293067
797.956	0.288292
798.264	0.309503
798.572	0.307981
798.880	0.312452
799.188	0.325036
799.496	0.305548
799.804	0.316517
800.112	0.294715
800.420	0.309986
800.728	0.316447
801.035	0.313650
801.343	0.286755
801.651	0.292731
801.958	0.290955
802.266	0.308523
802.573	0.281270
802.881	0.298112
803.188	0.317344
803.496	0.304419
803.803	0.308398
804.110	0.301691
804.417	0.297888
804.724	0.306225
805.032	0.290040
805.339	0.284848
805.646	0.319573
805.953	0.308813
806.259	0.316942
806.566	0.307128
806.873	0.292829
807.180	0.305177
807.486	0.299243
807.793	0.292745
808.100	0.279706
808.406	0.292781
808.713	0.281065
809.019	0.302218
809.326	0.327350
809.632	0.310171
809.938	0.287191
810.244	0.269340
810.551	0.302743
810.857	0.305154
811.163	0.301671
811.469	0.326745
811.775	0.257980
812.081	0.314015
812.387	0.302621
812.692	0.297346
812.998	0.301405
813.304	0.288769
813.610	0.274752
813.915	0.290105
814.221	0.287201
814.526	0.303614
814.832	0.278462
815.137	0.285234
815.443	0.361725
815.748	0.275822
816.053	0.309954
816.358	0.260416
816.664	0.301194
816.969	0.288615
817.274	0.294306
817.579	0.297344
817.884	0.295626
818.189	0.301234
818.493	0.285814
818.798	0.312873
819.103	0.286189
819.408	0.297692
819.712	0.289706
820.017	0.313521
820.321	0.316060
820.626	0.311986
820.930	0.297536
821.235	0.302560
821.539	0.306991
821.843	0.290310
822.148	0.287144
822.452	0.334423
822.756	0.282256
823.060	0.268243
823.364	0.301360
823.668	0.273174
823.972	0.294131
824.276	0.276376
824.580	0.305188
824.883	0.276348
825.187	0.318053
825.491	0.314125
825.795	0.277009
826.098	0.314634
826.402	0.315754
826.705	0.270423
827.008	0.276151
827.312	0.283586
827.615	0.312227
827.918	0.318944
828.222	0.282231
828.525	0.304925
828.828	0.293181
829.131	0.293853
829.434	0.289375
829.737	0.272341
830.040	0.297972
830.343	0.338192
830.645	0.280400
830.948	0.242615
831.251	0.343957
831.553	0.304669
831.856	0.320000
832.159	0.288713
832.461	0.316110
832.764	0.269197
833.066	0.269940
833.368	0.260572
833.671	0.250989
833.973	0.277894
834.275	0.292515
834.577	0.257201
834.879	0.264263
835.181	0.294055
835.483	0.253987
835.785	0.318672
836.087	0.320588
836.389	0.222396
836.690	0.285434
836.992	0.294934
837.294	0.272584
837.595	0.299719
837.897	0.285296
838.198	0.334957
838.500	0.310478
838.801	0.263398
839.103	0.255594
839.404	0.290682
839.705	0.302448
840.006	0.285126
840.307	0.320416
840.608	0.262611
840.910	0.132748
841.210	0.257326
841.511	0.235902
841.812	0.141378
842.113	0.229696
842.414	0.240172
842.715	0.234631
843.015	0.316624
843.316	0.151156
843.616	0.318420
843.917	0.279812
844.217	0.276220
844.518	0.282276
844.818	0.259314
845.118	0.286453
845.419	0.328393
845.719	0.283394
846.019	0.300888
846.319	0.235951
846.619	0.283582
846.919	0.301126
847.219	0.236628
847.519	0.210678
847.819	0.289298
848.118	0.281171
848.418	0.234219
848.718	0.187230
849.017	0.271716
849.317	0.295983
849.616	0.274055
849.916	0.240042
850.215	0.266151
850.515	0.329389
850.814	0.297227
851.113	0.233946
851.412	0.264618
851.712	0.270588
852.011	0.216047
852.310	0.321358
852.609	0.286613
852.908	0.219239
853.206	0.261399
853.505	0.252172
853.804	0.252777
854.103	0.266150
854.401	0.288909
854.700	0.276326
854.999	0.300668
855.297	0.273590
855.595	0.256020
855.894	0.254609
856.192	0.286279
856.491	0.272478
856.789	0.270746
857.087	0.249410
857.385	0.335543
857.683	0.255914
857.981	0.314683
858.279	0.242316
858.577	0.239212
858.875	0.208188
859.173	0.265338
859.471	0.287439
859.768	0.331899
860.066	0.327100
860.363	0.292725
860.661	0.217912
860.959	0.224613
861.256	0.127736
861.553	0.228489
861.851	0.170326
862.148	0.238759
862.445	0.241752
862.742	0.263793
863.039	0.286362
863.337	0.277892
863.634	0.168920
863.931	0.229697
864.227	0.290438
864.524	0.262455
864.821	0.240179
865.118	0.305866
865.415	0.194011
865.711	0.097640
866.008	0.249313
866.304	0.248446
866.601	0.235743
866.897	0.289721
867.194	0.281684
867.490	0.159190
867.786	0.337952
868.082	0.291537
868.379	0.489487
868.675	0.401446
868.971	0.247438
869.267	0.310649
869.563	0.175974
869.859	0.340553
870.154	0.201190
870.450	0.232577
870.746	0.284053
871.042	0.288276
871.337	0.208407
871.633	0.260792
871.928	0.249007
872.224	0.301875
872.519	0.187893
872.815	0.219690
873.110	0.380691
873.405	0.291551
873.700	0.164603
873.995	0.227111
874.291	0.258572
874.586	0.300318
874.881	0.230666
875.175	0.309714
875.470	0.165625
875.765	0.282088
876.060	0.232971
876.355	0.319637
876.649	0.226483
876.944	0.183815
877.238	0.283145
877.533	0.233354
877.827	0.253209
878.122	0.283516
878.416	0.180753
878.710	0.267203
879.005	0.279123
879.299	0.244352
879.593	0.270180
879.887	0.282314
880.181	0.213226
880.475	0.283224
880.769	0.255060
881.063	0.304624
881.356	0.262697
881.650	0.370975
881.944	0.378845
882.238	0.203922
882.531	0.178332
882.825	0.276624
883.118	0.219156
883.412	0.182785
883.705	0.205231
883.998	0.283218
884.291	0.161802
884.585	0.211520
884.878	0.279151
>>>>>>>>>> END of Data <<<<<<<<<<
