Date	2022年12月21日水曜日 09時34分03秒
725.120	0.288265
725.439	0.287781
725.759	0.296989
726.078	0.285327
726.398	0.294702
726.717	0.298686
727.036	0.298785
727.355	0.295471
727.675	0.297534
727.994	0.290030
728.313	0.299253
728.632	0.281297
728.951	0.300594
729.270	0.293733
729.589	0.291487
729.908	0.288338
730.226	0.288658
730.545	0.283521
730.864	0.282176
731.182	0.285080
731.501	0.283259
731.820	0.290021
732.138	0.295887
732.457	0.299917
732.775	0.274515
733.093	0.273229
733.412	0.290157
733.730	0.281425
734.048	0.292580
734.367	0.288427
734.685	0.292148
735.003	0.288243
735.321	0.278753
735.639	0.284764
735.957	0.284739
736.275	0.284619
736.593	0.275843
736.910	0.282119
737.228	0.277941
737.546	0.281182
737.863	0.276973
738.181	0.293140
738.499	0.266224
738.816	0.288490
739.134	0.280613
739.451	0.290852
739.768	0.286160
740.086	0.278680
740.403	0.288524
740.720	0.274878
741.038	0.284355
741.355	0.276931
741.672	0.267486
741.989	0.274082
742.306	0.283272
742.623	0.283558
742.940	0.292906
743.257	0.270579
743.573	0.260388
743.890	0.277056
744.207	0.280075
744.523	0.261225
744.840	0.278058
745.157	0.264158
745.473	0.270577
745.790	0.272982
746.106	0.288981
746.422	0.280879
746.739	0.278557
747.055	0.258751
747.371	0.266317
747.687	0.280452
748.004	0.273427
748.320	0.288416
748.636	0.271896
748.952	0.264008
749.268	0.273481
749.584	0.272761
749.899	0.265170
750.215	0.275862
750.531	0.271123
750.847	0.267085
751.162	0.270553
751.478	0.271855
751.793	0.265182
752.109	0.265243
752.424	0.272719
752.740	0.282393
753.055	0.274836
753.370	0.268337
753.686	0.258711
754.001	0.279819
754.316	0.275684
754.631	0.278834
754.946	0.263937
755.261	0.267230
755.576	0.267775
755.891	0.263829
756.206	0.266933
756.521	0.263920
756.836	0.274439
757.150	0.257126
757.465	0.273596
757.780	0.267382
758.094	0.259763
758.409	0.260313
758.723	0.263903
759.038	0.268663
759.352	0.264447
759.667	0.263108
759.981	0.263436
760.295	0.258294
760.609	0.257096
760.923	0.256205
761.238	0.257366
761.552	0.248427
761.866	0.257335
762.180	0.262937
762.493	0.267468
762.807	0.258846
763.121	0.253129
763.435	0.256698
763.749	0.253444
764.062	0.258161
764.376	0.251866
764.689	0.252373
765.003	0.244809
765.316	0.248520
765.630	0.264191
765.943	0.254355
766.257	0.253723
766.570	0.257460
766.883	0.258849
767.196	0.259098
767.509	0.251752
767.822	0.264450
768.135	0.257902
768.448	0.238357
768.761	0.245869
769.074	0.248082
769.387	0.244277
769.700	0.256745
770.013	0.243125
770.325	0.260435
770.638	0.255096
770.950	0.251777
771.263	0.246829
771.575	0.257478
771.888	0.243365
772.200	0.241254
772.513	0.248216
772.825	0.252205
773.137	0.252195
773.449	0.245979
773.761	0.248746
774.074	0.248278
774.386	0.245354
774.698	0.247084
775.010	0.246614
775.321	0.246794
775.633	0.249223
775.945	0.247805
776.257	0.249575
776.568	0.256152
776.880	0.260442
777.192	0.241852
777.503	0.264664
777.815	0.250723
778.126	0.256312
778.438	0.255096
778.749	0.240363
779.060	0.248114
779.372	0.246138
779.683	0.235462
779.994	0.245697
780.305	0.251781
780.616	0.245474
780.927	0.238152
781.238	0.236283
781.549	0.251344
781.860	0.253792
782.171	0.230517
782.481	0.243679
782.792	0.250786
783.103	0.243129
783.413	0.235889
783.724	0.239759
784.034	0.240807
784.345	0.238220
784.655	0.241609
784.966	0.232837
785.276	0.245029
785.586	0.235242
785.896	0.247629
786.207	0.252903
786.517	0.230892
786.827	0.235632
787.137	0.250410
787.447	0.234051
787.757	0.241748
788.066	0.227814
788.376	0.220491
788.686	0.236369
788.996	0.239459
789.305	0.238641
789.615	0.235196
789.925	0.249274
790.234	0.235084
790.544	0.239315
790.853	0.242600
791.162	0.224951
791.472	0.234663
791.781	0.246838
792.090	0.230347
792.399	0.231706
792.708	0.226073
793.017	0.223503
793.326	0.247601
793.635	0.232124
793.944	0.220334
794.253	0.222919
794.562	0.240838
794.871	0.230936
795.179	0.233773
795.488	0.236592
795.797	0.227230
796.105	0.226418
796.414	0.232844
796.722	0.224362
797.031	0.226754
797.339	0.239611
797.647	0.238591
797.956	0.233110
798.264	0.212120
798.572	0.255427
798.880	0.231858
799.188	0.231676
799.496	0.223418
799.804	0.220609
800.112	0.215162
800.420	0.237687
800.728	0.242801
801.035	0.231821
801.343	0.236000
801.651	0.252092
801.958	0.234779
802.266	0.212492
802.573	0.234573
802.881	0.237319
803.188	0.243606
803.496	0.206198
803.803	0.210103
804.110	0.229648
804.417	0.223022
804.724	0.244031
805.032	0.238186
805.339	0.222200
805.646	0.207249
805.953	0.228747
806.259	0.225572
806.566	0.212865
806.873	0.221822
807.180	0.218944
807.486	0.209132
807.793	0.235197
808.100	0.210472
808.406	0.228510
808.713	0.211340
809.019	0.225478
809.326	0.240436
809.632	0.213368
809.938	0.208007
810.244	0.218440
810.551	0.218403
810.857	0.224008
811.163	0.222369
811.469	0.203069
811.775	0.198164
812.081	0.220744
812.387	0.225527
812.692	0.205257
812.998	0.210943
813.304	0.224938
813.610	0.269277
813.915	0.256327
814.221	0.222265
814.526	0.237826
814.832	0.218707
815.137	0.228367
815.443	0.199045
815.748	0.214901
816.053	0.210834
816.358	0.233296
816.664	0.190035
816.969	0.208494
817.274	0.248276
817.579	0.245586
817.884	0.235125
818.189	0.199080
818.493	0.204044
818.798	0.217558
819.103	0.241009
819.408	0.202497
819.712	0.233997
820.017	0.211526
820.321	0.226282
820.626	0.207817
820.930	0.220812
821.235	0.198486
821.539	0.203509
821.843	0.208156
822.148	0.183641
822.452	0.200998
822.756	0.240211
823.060	0.234112
823.364	0.187626
823.668	0.207347
823.972	0.221675
824.276	0.216952
824.580	0.186021
824.883	0.210618
825.187	0.180780
825.491	0.225859
825.795	0.206403
826.098	0.201160
826.402	0.203883
826.705	0.234890
827.008	0.213422
827.312	0.212648
827.615	0.206411
827.918	0.236466
828.222	0.185159
828.525	0.192279
828.828	0.216488
829.131	0.183742
829.434	0.238568
829.737	0.235907
830.040	0.254552
830.343	0.223195
830.645	0.238889
830.948	0.249279
831.251	0.190831
831.553	0.258366
831.856	0.158162
832.159	0.219407
832.461	0.159142
832.764	0.230162
833.066	0.205886
833.368	0.243394
833.671	0.228876
833.973	0.197314
834.275	0.199759
834.577	0.184393
834.879	0.190355
835.181	0.184985
835.483	0.226566
835.785	0.229730
836.087	0.224087
836.389	0.201513
836.690	0.220804
836.992	0.237581
837.294	0.162065
837.595	0.194032
837.897	0.273704
838.198	0.253191
838.500	0.146732
838.801	0.232793
839.103	0.203409
839.404	0.247510
839.705	0.181284
840.006	0.162642
840.307	0.211418
840.608	0.117062
840.910	0.239805
841.210	0.235547
841.511	0.211097
841.812	0.278468
842.113	0.159973
842.414	0.187731
842.715	0.166796
843.015	0.202615
843.316	0.237534
843.616	0.204115
843.917	0.243124
844.217	0.256970
844.518	0.193737
844.818	0.162762
845.118	0.237923
845.419	0.202322
845.719	0.213894
846.019	0.283809
846.319	0.224784
846.619	0.319562
846.919	0.217685
847.219	0.096903
847.519	0.184649
847.819	0.191119
848.118	0.175987
848.418	0.227506
848.718	0.163723
849.017	0.181653
849.317	0.230258
849.616	0.119619
849.916	0.240782
850.215	0.142142
850.515	0.323833
850.814	0.261779
851.113	0.206052
851.412	0.146535
851.712	0.192020
852.011	0.199645
852.310	0.222577
852.609	0.218425
852.908	0.192856
853.206	0.183993
853.505	0.187034
853.804	0.205498
854.103	0.175728
854.401	0.221936
854.700	0.133465
854.999	0.170910
855.297	0.231625
855.595	0.190788
855.894	0.154193
856.192	0.170987
856.491	0.132349
856.789	0.180899
857.087	0.244277
857.385	0.198601
857.683	0.143171
857.981	0.187016
858.279	0.152522
858.577	0.224124
858.875	0.232925
859.173	0.215985
859.471	0.125321
859.768	0.211438
860.066	0.141740
860.363	0.225560
860.661	0.213829
860.959	0.103055
861.256	0.293170
861.553	0.252204
861.851	0.269520
862.148	0.187349
862.445	0.158039
862.742	0.166278
863.039	0.197592
863.337	0.202853
863.634	0.210509
863.931	0.148097
864.227	0.202366
864.524	0.229944
864.821	0.089682
865.118	0.201848
865.415	0.068895
865.711	0.205835
866.008	0.102473
866.304	0.270859
866.601	0.175776
866.897	0.177345
867.194	0.151170
867.490	0.274578
867.786	0.214611
868.082	0.189346
868.379	0.190874
868.675	0.195233
868.971	0.365293
869.267	0.362336
869.563	0.149115
869.859	0.216301
870.154	0.232748
870.450	0.223805
870.746	0.220916
871.042	0.186877
871.337	0.239595
871.633	0.164215
871.928	0.214126
872.224	0.087531
872.519	0.194091
872.815	0.169532
873.110	0.230942
873.405	0.190184
873.700	0.278703
873.995	0.200859
874.291	0.090255
874.586	0.209088
874.881	0.148981
875.175	0.341071
875.470	0.374252
875.765	0.219110
876.060	0.250003
876.355	0.241405
876.649	0.174433
876.944	0.125547
877.238	0.153428
877.533	0.187967
877.827	0.112587
878.122	0.281594
878.416	0.161853
878.710	0.186109
879.005	0.123566
879.299	0.231236
879.593	0.231043
879.887	0.166117
880.181	0.231005
880.475	0.172388
880.769	0.223038
881.063	0.288770
881.356	0.133410
881.650	0.237303
881.944	0.169432
882.238	0.034973
882.531	0.247884
882.825	0.206366
883.118	0.167013
883.412	0.254685
883.705	0.165698
883.998	0.221649
884.291	0.198663
884.585	0.219249
884.878	0.143807
>>>>>>>>>> END of Data <<<<<<<<<<
