Date	2022年12月21日水曜日 09時32分27秒
725.439	0.359115
725.759	0.368271
726.078	0.356928
726.398	0.365016
726.717	0.369848
727.036	0.369608
727.355	0.365872
727.675	0.367795
727.994	0.363566
728.313	0.369170
728.632	0.351357
728.951	0.373601
729.270	0.361995
729.589	0.361820
729.908	0.359534
730.226	0.360517
730.545	0.355544
730.864	0.352884
731.182	0.355281
731.501	0.354838
731.820	0.360759
732.138	0.367267
732.457	0.370078
732.775	0.343115
733.093	0.342774
733.412	0.360673
733.730	0.351486
734.048	0.365132
734.367	0.359944
734.685	0.364026
735.003	0.359854
735.321	0.348742
735.639	0.354806
735.957	0.354907
736.275	0.355340
736.593	0.345773
736.910	0.353822
737.228	0.347729
737.546	0.351266
737.863	0.348269
738.181	0.363815
738.499	0.337553
738.816	0.360316
739.134	0.351786
739.451	0.363973
739.768	0.358431
740.086	0.349341
740.403	0.359232
740.720	0.343127
741.038	0.355777
741.355	0.347264
741.672	0.336197
741.989	0.345948
742.306	0.355132
742.623	0.356289
742.940	0.365748
743.257	0.342127
743.573	0.333868
743.890	0.349698
744.207	0.352626
744.523	0.332403
744.840	0.349963
745.157	0.337087
745.473	0.342420
745.790	0.347307
746.106	0.364213
746.422	0.354676
746.739	0.353242
747.055	0.330394
747.371	0.336740
747.687	0.355541
748.004	0.347206
748.320	0.364020
748.636	0.345404
748.952	0.337965
749.268	0.348652
749.584	0.346762
749.899	0.338248
750.215	0.349538
750.531	0.343442
750.847	0.340553
751.162	0.342746
751.478	0.344919
751.793	0.337813
752.109	0.339683
752.424	0.346738
752.740	0.356363
753.055	0.349203
753.370	0.343315
753.686	0.331472
754.001	0.354183
754.316	0.350417
754.631	0.353010
754.946	0.337189
755.261	0.341543
755.576	0.342096
755.891	0.338587
756.206	0.342333
756.521	0.338722
756.836	0.349730
757.150	0.330913
757.465	0.347757
757.780	0.341565
758.094	0.333665
758.409	0.334762
758.723	0.337199
759.038	0.341754
759.352	0.337256
759.667	0.337647
759.981	0.336653
760.295	0.332339
760.609	0.330776
760.923	0.330715
761.238	0.330544
761.552	0.322019
761.866	0.329861
762.180	0.335824
762.493	0.342097
762.807	0.334430
763.121	0.327638
763.435	0.331159
763.749	0.327967
764.062	0.332745
764.376	0.326451
764.689	0.326291
765.003	0.319380
765.316	0.323019
765.630	0.338966
765.943	0.328142
766.257	0.326272
766.570	0.332352
766.883	0.333020
767.196	0.333781
767.509	0.327246
767.822	0.341062
768.135	0.333187
768.448	0.314338
768.761	0.322063
769.074	0.322580
769.387	0.318373
769.700	0.331249
770.013	0.317744
770.325	0.335847
770.638	0.329238
770.950	0.326859
771.263	0.321956
771.575	0.332629
771.888	0.317645
772.200	0.316955
772.513	0.324018
772.825	0.326686
773.137	0.330548
773.449	0.321258
773.761	0.324408
774.074	0.324159
774.386	0.319078
774.698	0.322437
775.010	0.325391
775.321	0.321350
775.633	0.327615
775.945	0.324984
776.257	0.325593
776.568	0.330774
776.880	0.335495
777.192	0.316677
777.503	0.342671
777.815	0.328265
778.126	0.333627
778.438	0.332327
778.749	0.316606
779.060	0.323734
779.372	0.322494
779.683	0.309740
779.994	0.323195
780.305	0.327730
780.616	0.320933
780.927	0.313609
781.238	0.314005
781.549	0.328669
781.860	0.331474
782.171	0.305720
782.481	0.320627
782.792	0.326972
783.103	0.321302
783.413	0.313995
783.724	0.316660
784.034	0.317100
784.345	0.313283
784.655	0.318565
784.966	0.309624
785.276	0.320744
785.586	0.312442
785.896	0.326827
786.207	0.332629
786.517	0.307594
786.827	0.313394
787.137	0.327489
787.447	0.311999
787.757	0.321857
788.066	0.306257
788.376	0.295563
788.686	0.314630
788.996	0.316634
789.305	0.316987
789.615	0.313809
789.925	0.326068
790.234	0.312493
790.544	0.318033
790.853	0.322838
791.162	0.304149
791.472	0.316672
791.781	0.323897
792.090	0.308827
792.399	0.309294
792.708	0.302383
793.017	0.303618
793.326	0.327104
793.635	0.309688
793.944	0.296093
794.253	0.301717
794.562	0.320483
794.871	0.307599
795.179	0.311156
795.488	0.315221
795.797	0.304733
796.105	0.302890
796.414	0.312724
796.722	0.300838
797.031	0.305907
797.339	0.321590
797.647	0.318846
797.956	0.311363
798.264	0.290679
798.572	0.337559
798.880	0.308772
799.188	0.306764
799.496	0.302639
799.804	0.297032
800.112	0.289968
800.420	0.317103
800.728	0.326504
801.035	0.314993
801.343	0.319910
801.651	0.338855
801.958	0.313318
802.266	0.291187
802.573	0.319510
802.881	0.314208
803.188	0.323276
803.496	0.283302
803.803	0.290619
804.110	0.308392
804.417	0.301170
804.724	0.326924
805.032	0.320659
805.339	0.302992
805.646	0.283294
805.953	0.306507
806.259	0.303876
806.566	0.290932
806.873	0.302055
807.180	0.297078
807.486	0.284736
807.793	0.314643
808.100	0.286897
808.406	0.312152
808.713	0.290298
809.019	0.306225
809.326	0.329618
809.632	0.293285
809.938	0.286784
810.244	0.298100
810.551	0.302853
810.857	0.306668
811.163	0.303049
811.469	0.286530
811.775	0.286303
812.081	0.302918
812.387	0.307084
812.692	0.281984
812.998	0.289516
813.304	0.305278
813.610	0.356031
813.915	0.341540
814.221	0.308341
814.526	0.323009
814.832	0.296715
815.137	0.307549
815.443	0.279654
815.748	0.290750
816.053	0.289761
816.358	0.315385
816.664	0.272588
816.969	0.293005
817.274	0.336297
817.579	0.333675
817.884	0.317048
818.189	0.276783
818.493	0.282629
818.798	0.296929
819.103	0.324322
819.408	0.286464
819.712	0.325455
820.017	0.298962
820.321	0.310958
820.626	0.289010
820.930	0.307664
821.235	0.281657
821.539	0.277865
821.843	0.289849
822.148	0.264596
822.452	0.277372
822.756	0.333214
823.060	0.318822
823.364	0.269820
823.668	0.290975
823.972	0.297495
824.276	0.297134
824.580	0.265932
824.883	0.296877
825.187	0.259568
825.491	0.307141
825.795	0.291135
826.098	0.284934
826.402	0.287330
826.705	0.319589
827.008	0.296375
827.312	0.285702
827.615	0.291292
827.918	0.318975
828.222	0.263168
828.525	0.275147
828.828	0.302097
829.131	0.260944
829.434	0.330702
829.737	0.329264
830.040	0.366866
830.343	0.309968
830.645	0.325661
830.948	0.338617
831.251	0.269768
831.553	0.346989
831.856	0.241282
832.159	0.303605
832.461	0.235066
832.764	0.322660
833.066	0.285832
833.368	0.333267
833.671	0.311712
833.973	0.284148
834.275	0.294838
834.577	0.264854
834.879	0.270195
835.181	0.279821
835.483	0.300358
835.785	0.319230
836.087	0.322781
836.389	0.302574
836.690	0.309066
836.992	0.334625
837.294	0.231329
837.595	0.272129
837.897	0.388297
838.198	0.348425
838.500	0.243755
838.801	0.336053
839.103	0.295895
839.404	0.341744
839.705	0.249282
840.006	0.252716
840.307	0.314955
840.608	0.206411
840.910	0.332498
841.210	0.319503
841.511	0.295212
841.812	0.402379
842.113	0.228783
842.414	0.292720
842.715	0.247848
843.015	0.316284
843.316	0.356992
843.616	0.328002
843.917	0.346877
844.217	0.348413
844.518	0.297445
844.818	0.258039
845.118	0.341686
845.419	0.322488
845.719	0.279480
846.019	0.404123
846.319	0.326022
846.619	0.443242
846.919	0.330260
847.219	0.175751
847.519	0.257143
847.819	0.279635
848.118	0.266633
848.418	0.335480
848.718	0.253049
849.017	0.289824
849.317	0.325778
849.616	0.216218
849.916	0.350021
850.215	0.237638
850.515	0.453757
850.814	0.365225
851.113	0.290254
851.412	0.222710
851.712	0.271289
852.011	0.279964
852.310	0.306022
852.609	0.312487
852.908	0.276792
853.206	0.264361
853.505	0.273084
853.804	0.291754
854.103	0.256086
854.401	0.304896
854.700	0.217735
854.999	0.249799
855.297	0.314588
855.595	0.269750
855.894	0.226767
856.192	0.248475
856.491	0.202427
856.789	0.268564
857.087	0.346329
857.385	0.289894
857.683	0.229997
857.981	0.292106
858.279	0.243866
858.577	0.321742
858.875	0.321249
859.173	0.305254
859.471	0.205306
859.768	0.315827
860.066	0.229631
860.363	0.328000
860.661	0.304866
860.959	0.182825
861.256	0.455030
861.553	0.383189
861.851	0.376862
862.148	0.275442
862.445	0.235452
862.742	0.238752
863.039	0.298332
863.337	0.318573
863.634	0.291544
863.931	0.238791
864.227	0.298796
864.524	0.306960
864.821	0.165038
865.118	0.305816
865.415	0.153027
865.711	0.279595
866.008	0.176172
866.304	0.409564
866.601	0.247503
866.897	0.277788
867.194	0.257250
867.490	0.386532
867.786	0.318102
868.082	0.290423
868.379	0.309072
868.675	0.304911
868.971	0.515217
869.267	0.481549
869.563	0.264505
869.859	0.316012
870.154	0.343795
870.450	0.396147
870.746	0.319992
871.042	0.274624
871.337	0.356519
871.633	0.253446
871.928	0.290661
872.224	0.149648
872.519	0.283727
872.815	0.269150
873.110	0.327307
873.405	0.274808
873.700	0.375562
873.995	0.284477
874.291	0.162931
874.586	0.298338
874.881	0.241284
875.175	0.502869
875.470	0.547116
875.765	0.313064
876.060	0.363292
876.355	0.342676
876.649	0.268975
876.944	0.198975
877.238	0.226214
877.533	0.285685
877.827	0.190816
878.122	0.393977
878.416	0.253822
878.710	0.284901
879.005	0.207047
879.299	0.358934
879.593	0.324416
879.887	0.245084
880.181	0.356614
880.475	0.260136
880.769	0.332015
881.063	0.421314
881.356	0.253131
881.650	0.327290
881.944	0.247251
882.238	0.169891
882.531	0.372852
882.825	0.323699
883.118	0.273007
883.412	0.353633
883.705	0.235957
883.998	0.305677
884.291	0.284488
884.585	0.310086
884.878	0.259450
>>>>>>>>>> END of Data <<<<<<<<<<
