Date	2022年08月06日土曜日 12時53分32秒
725.759	0.338142
726.078	0.334120
726.398	0.327334
726.717	0.329499
727.036	0.338818
727.355	0.349335
727.675	0.328349
727.994	0.312476
728.313	0.330411
728.632	0.326298
728.951	0.330964
729.270	0.343457
729.589	0.321339
729.908	0.334442
730.226	0.313804
730.545	0.327447
730.864	0.318015
731.182	0.320574
731.501	0.324280
731.820	0.337546
732.138	0.327875
732.457	0.325089
732.775	0.325258
733.093	0.324003
733.412	0.314837
733.730	0.328554
734.048	0.313926
734.367	0.327327
734.685	0.320299
735.003	0.314247
735.321	0.315792
735.639	0.327007
735.957	0.323157
736.275	0.332989
736.593	0.319784
736.910	0.332348
737.228	0.325186
737.546	0.332857
737.863	0.311108
738.181	0.312214
738.499	0.318559
738.816	0.327493
739.134	0.327928
739.451	0.313246
739.768	0.315459
740.086	0.326202
740.403	0.313647
740.720	0.325307
741.038	0.334251
741.355	0.318552
741.672	0.315185
741.989	0.317019
742.306	0.319734
742.623	0.316275
742.940	0.306551
743.257	0.310359
743.573	0.318758
743.890	0.321860
744.207	0.307329
744.523	0.307920
744.840	0.324764
745.157	0.327284
745.473	0.322870
745.790	0.305301
746.106	0.306890
746.422	0.334230
746.739	0.322359
747.055	0.309618
747.371	0.328919
747.687	0.326723
748.004	0.314808
748.320	0.324645
748.636	0.325315
748.952	0.320412
749.268	0.302059
749.584	0.321918
749.899	0.312983
750.215	0.302612
750.531	0.312384
750.847	0.318614
751.162	0.314270
751.478	0.311257
751.793	0.313234
752.109	0.310110
752.424	0.301689
752.740	0.302221
753.055	0.308020
753.370	0.310342
753.686	0.309677
754.001	0.323282
754.316	0.306367
754.631	0.305315
754.946	0.299897
755.261	0.303126
755.576	0.292865
755.891	0.304047
756.206	0.311065
756.521	0.290313
756.836	0.303884
757.150	0.299535
757.465	0.297287
757.780	0.301809
758.094	0.303447
758.409	0.308872
758.723	0.298391
759.038	0.303282
759.352	0.306263
759.667	0.307023
759.981	0.302563
760.295	0.298193
760.609	0.306068
760.923	0.290652
761.238	0.293208
761.552	0.301497
761.866	0.293381
762.180	0.294277
762.493	0.303353
762.807	0.297392
763.121	0.296056
763.435	0.296984
763.749	0.299209
764.062	0.298986
764.376	0.298939
764.689	0.300492
765.003	0.289698
765.316	0.302189
765.630	0.301157
765.943	0.290944
766.257	0.297483
766.570	0.295006
766.883	0.291058
767.196	0.289031
767.509	0.296780
767.822	0.295786
768.135	0.302710
768.448	0.296513
768.761	0.297747
769.074	0.295526
769.387	0.286382
769.700	0.288852
770.013	0.287622
770.325	0.288619
770.638	0.284529
770.950	0.284859
771.263	0.287993
771.575	0.287356
771.888	0.282777
772.200	0.292347
772.513	0.284921
772.825	0.289627
773.137	0.278353
773.449	0.282385
773.761	0.301385
774.074	0.277536
774.386	0.281997
774.698	0.286281
775.010	0.277848
775.321	0.287018
775.633	0.289702
775.945	0.295797
776.257	0.279305
776.568	0.287346
776.880	0.300634
777.192	0.296076
777.503	0.276341
777.815	0.287902
778.126	0.292902
778.438	0.271837
778.749	0.286658
779.060	0.286853
779.372	0.279520
779.683	0.273224
779.994	0.295530
780.305	0.280693
780.616	0.293119
780.927	0.291572
781.238	0.289528
781.549	0.284965
781.860	0.280093
782.171	0.279168
782.481	0.278220
782.792	0.270204
783.103	0.284768
783.413	0.282338
783.724	0.278435
784.034	0.295304
784.345	0.282834
784.655	0.280894
784.966	0.283382
785.276	0.279201
785.586	0.277326
785.896	0.283861
786.207	0.282207
786.517	0.288943
786.827	0.272907
787.137	0.280526
787.447	0.273835
787.757	0.285757
788.066	0.293624
788.376	0.285560
788.686	0.275412
788.996	0.269212
789.305	0.285611
789.615	0.269822
789.925	0.284421
790.234	0.289547
790.544	0.277880
790.853	0.283031
791.162	0.292812
791.472	0.276576
791.781	0.267534
792.090	0.275313
792.399	0.271440
792.708	0.283846
793.017	0.266464
793.326	0.288074
793.635	0.279192
793.944	0.279333
794.253	0.281883
794.562	0.286517
794.871	0.263490
795.179	0.270156
795.488	0.294203
795.797	0.284759
796.105	0.281690
796.414	0.273602
796.722	0.296896
797.031	0.266952
797.339	0.278242
797.647	0.265195
797.956	0.261663
798.264	0.281691
798.572	0.280164
798.880	0.284463
799.188	0.297285
799.496	0.280288
799.804	0.288746
800.112	0.269434
800.420	0.282140
800.728	0.290008
801.035	0.288077
801.343	0.260372
801.651	0.269437
801.958	0.266601
802.266	0.281906
802.573	0.256973
802.881	0.272829
803.188	0.291505
803.496	0.279624
803.803	0.284591
804.110	0.279017
804.417	0.272936
804.724	0.281983
805.032	0.264137
805.339	0.258258
805.646	0.291939
805.953	0.280155
806.259	0.286714
806.566	0.277454
806.873	0.263620
807.180	0.275499
807.486	0.271714
807.793	0.266064
808.100	0.253901
808.406	0.266316
808.713	0.258031
809.019	0.276662
809.326	0.303304
809.632	0.287755
809.938	0.265533
810.244	0.247351
810.551	0.279746
810.857	0.282487
811.163	0.281494
811.469	0.305435
811.775	0.240446
812.081	0.296369
812.387	0.284026
812.692	0.276020
812.998	0.277403
813.304	0.266857
813.610	0.251588
813.915	0.266417
814.221	0.261256
814.526	0.280852
814.832	0.258669
815.137	0.267340
815.443	0.342741
815.748	0.258787
816.053	0.289514
816.358	0.242282
816.664	0.280906
816.969	0.269526
817.274	0.277221
817.579	0.279307
817.884	0.277887
818.189	0.284905
818.493	0.273290
818.798	0.298507
819.103	0.272385
819.408	0.284456
819.712	0.274284
820.017	0.296730
820.321	0.297502
820.626	0.292042
820.930	0.279626
821.235	0.284020
821.539	0.291279
821.843	0.275279
822.148	0.271384
822.452	0.320763
822.756	0.270043
823.060	0.257183
823.364	0.292333
823.668	0.265347
823.972	0.284460
824.276	0.264707
824.580	0.292928
824.883	0.261538
825.187	0.301869
825.491	0.296698
825.795	0.262464
826.098	0.296260
826.402	0.297462
826.705	0.254111
827.008	0.257712
827.312	0.265908
827.615	0.295334
827.918	0.302223
828.222	0.267784
828.525	0.291756
828.828	0.278582
829.131	0.282530
829.434	0.281039
829.737	0.267396
830.040	0.296194
830.343	0.339812
830.645	0.285367
830.948	0.252574
831.251	0.356710
831.553	0.315603
831.856	0.327136
832.159	0.291782
832.461	0.317467
832.764	0.265689
833.066	0.263726
833.368	0.250937
833.671	0.241906
833.973	0.269290
834.275	0.281355
834.577	0.249983
834.879	0.255821
835.181	0.287029
835.483	0.250965
835.785	0.316614
836.087	0.322702
836.389	0.229146
836.690	0.297015
836.992	0.309675
837.294	0.295701
837.595	0.324400
837.897	0.309039
838.198	0.362725
838.500	0.333768
838.801	0.284968
839.103	0.278460
839.404	0.308361
839.705	0.319901
840.006	0.299725
840.307	0.335076
840.608	0.284205
840.910	0.150077
841.210	0.276146
841.511	0.260262
841.812	0.165533
842.113	0.256374
842.414	0.272768
842.715	0.269903
843.015	0.381790
843.316	0.194080
843.616	0.365149
843.917	0.322106
844.217	0.305876
844.518	0.324574
844.818	0.300627
845.118	0.329675
845.419	0.376093
845.719	0.320516
846.019	0.354222
846.319	0.271293
846.619	0.326747
846.919	0.343423
847.219	0.276457
847.519	0.242909
847.819	0.325334
848.118	0.316018
848.418	0.271275
848.718	0.231203
849.017	0.317075
849.317	0.338948
849.616	0.321478
849.916	0.284866
850.215	0.320087
850.515	0.388702
850.814	0.344750
851.113	0.264141
851.412	0.297170
851.712	0.284970
852.011	0.221584
852.310	0.320778
852.609	0.279826
852.908	0.210837
853.206	0.251382
853.505	0.242049
853.804	0.242891
854.103	0.256980
854.401	0.281334
854.700	0.270676
854.999	0.297110
855.297	0.271634
855.595	0.256121
855.894	0.255811
856.192	0.292850
856.491	0.279263
856.789	0.279994
857.087	0.260028
857.385	0.352055
857.683	0.273747
857.981	0.335173
858.279	0.259258
858.577	0.263357
858.875	0.232564
859.173	0.290446
859.471	0.317692
859.768	0.363562
860.066	0.362456
860.363	0.326476
860.661	0.261433
860.959	0.257880
861.256	0.162010
861.553	0.264488
861.851	0.204571
862.148	0.281085
862.445	0.282470
862.742	0.292175
863.039	0.313761
863.337	0.306928
863.634	0.197565
863.931	0.256926
864.227	0.327623
864.524	0.305423
864.821	0.288666
865.118	0.358876
865.415	0.272636
865.711	0.150221
866.008	0.317610
866.304	0.299467
866.601	0.287151
866.897	0.346607
867.194	0.331307
867.490	0.218921
867.786	0.393098
868.082	0.353614
868.379	0.600822
868.675	0.471146
868.971	0.312696
869.267	0.369620
869.563	0.232792
869.859	0.410031
870.154	0.248236
870.450	0.290025
870.746	0.350868
871.042	0.333207
871.337	0.246241
871.633	0.322210
871.928	0.308075
872.224	0.358463
872.519	0.237019
872.815	0.265885
873.110	0.463709
873.405	0.342898
873.700	0.219918
873.995	0.285279
874.291	0.311873
874.586	0.369709
874.881	0.280997
875.175	0.365730
875.470	0.210353
875.765	0.346234
876.060	0.281455
876.355	0.374650
876.649	0.293174
876.944	0.227310
877.238	0.338449
877.533	0.289424
877.827	0.299935
878.122	0.323387
878.416	0.213249
878.710	0.293484
879.005	0.311919
879.299	0.277884
879.593	0.303488
879.887	0.315181
880.181	0.239007
880.475	0.318590
880.769	0.290896
881.063	0.366186
881.356	0.315010
881.650	0.438561
881.944	0.471648
882.238	0.275446
882.531	0.255048
882.825	0.333957
883.118	0.278404
883.412	0.247528
883.705	0.257141
883.998	0.371542
884.291	0.215667
884.585	0.285868
884.878	0.340689
>>>>>>>>>> END of Data <<<<<<<<<<
